App,CommitSHA,RelativeTestFilePath,Smell
jabref,936f1a57790f0574a20394bb2c7075b2d5a0a80b,src/test/java/net/sf/jabref/logic/cleanup/RenamePdfCleanupTest.java,False
azure-sdk-for-java,413753ab1e16a26f6c40bc2ccca4768364309b6b,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/queue/client/CloudQueueTests.java,True
azure-sdk-for-java,29a87d1562258f07f91f424bba7afb70b482701a,azure-mgmt-storage/src/test/java/com/microsoft/azure/management/storage/StorageAccountOperationsTests.java,True
azure-sdk-for-java,f1950b280c12f3fd8a7b948943b1538df95dde81,azure-mgmt-datalake-analytics/src/test/java/com/microsoft/azure/management/datalake/analytics/DataLakeAnalyticsJobOperationsTests.java,True
guice,c0c12ea61414709600577bb547e1e77b4a405691,test/com/google/inject/KeyTest.java,False
guice,3d58d6b7c1235722366a641759a02bd9c6625c21,test/com/google/inject/GenericInjectionTest.java,False
azure-sdk-for-java,832214f63931908c416a745e2e30b6cf683b6812,azure-keyvault/src/test/java/com/microsoft/azure/keyvault/test/SecretOperationsTest.java,True
azure-sdk-for-java,ed4c60f06b96840236a7d904ced20570ce696841,azure-mgmt-datalake-analytics/src/test/java/com/microsoft/azure/management/datalake/analytics/DataLakeAnalyticsCatalogOperationsTests.java,True
azure-sdk-for-java,4e7c7d4157ba9d72cb650c81ffdd0fb166b874f0,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/blob/client/CloudBlobContainerTests.java,True
jabref,66171be558e179a4a840dacd2b259b54d37629ba,src/test/java/net/sf/jabref/logic/layout/format/AuthorFirstFirstTest.java,False
guice,f8537eaaaf67e36af7469b392a4941e425459991,extensions/servlet/test/com/google/inject/servlet/FilterDefinitionTest.java,True
azure-sdk-for-java,c5345f275b54afc7a011c461dba32391585bea5f,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/table/client/TableOperationTests.java,True
jabref,0e11b8b3cc8f1cc02f8d82c4344fc0dc481938c2,src/test/java/net/sf/jabref/journals/logic/AbbreviationParserTest.java,True
azure-sdk-for-java,9af3fa5dba42d87aa7a897fe869799210dfe8395,azure/src/test/java/com/microsoft/azure/AzureTests.java,True
azure-sdk-for-java,e36cd92f208df622c2a463d8fb2544b70c19ac28,azure-mgmt-datalake-analytics/src/test/java/com/microsoft/azure/management/datalake/analytics/DataLakeAnalyticsCatalogOperationsTests.java,True
jabref,fafb2c7d9bcc23e6d89acaf29038f3da31b88919,src/test/java/net/sf/jabref/logic/layout/format/AuthorLastFirstCommasTest.java,False
jabref,835bb32c83612cac9dd36627ceaaa0ae32ec87ed,src/test/java/net/sf/jabref/model/groups/SearchGroupTest.java,False
guice,df98fcd16ab0f74e5ba31af67cf98bd319a58e43,test/com/google/inject/ProxyFactoryTest.java,False
jabref,0b8c6377e83bf9c365335c1e69a0225a7491f736,src/test/java/org/jabref/logic/bibtexkeypattern/MakeLabelWithDatabaseTest.java,False
dropwizard,28e0bc5165263de20385fe760eb54d2e4856e33c,dropwizard-spdy/src/test/java/com/codahale/dropwizard/spdy/NonePushStrategyFactoryTest.java,False
jsoup,05faab380c9b3322f24fcba833173a358765f89f,src/test/java/org/jsoup/nodes/FormElementTest.java,False
jabref,639bfd54158ce7fd4200cdd41da3d9a48b1be978,src/test/java/net/sf/jabref/logic/formatter/SuperscriptFormatterTest.java,False
jabref,1ef372f6106003b8a5c975099b01ba7272e9b6f9,src/test/java/net/sf/jabref/logic/layout/LayoutEntryTest.java,False
dropwizard,225c0b915fd13b8d9a8b8fac5525b71b7bae0400,dropwizard-validation/src/test/java/io/dropwizard/validation/OneOfValidatorTest.java,False
azure-sdk-for-java,a54cd4d0aadfb3d34f147530aa49033443545dc9,azure-mgmt-appservice/src/test/java/com/microsoft/azure/management/appservice/SourceControlTests.java,True
azure-sdk-for-java,d9ef8463351b316380cf7482e537c90a3b8b0584,azure-mgmt-storage/src/test/java/com/microsoft/azure/management/storage/StorageAccountOperationsTests.java,True
azure-sdk-for-java,7eadf4fc3617335e174ee66c305ad3cb7d0a6e2f,azure-mgmt-graph-rbac/src/test/java/com/microsoft/azure/management/graphrbac/ServicePrincipalsTests.java,True
jabref,3edb88db0a6af29da5eb2247d4d12280db8be919,src/integrationTest/java/net/sf/jabref/gui/DialogTest.java,False
azure-sdk-for-java,412fa210abbb495671b70c1dcd2fdf49169b0751,azure-mgmt-sql/src/test/java/com/microsoft/azure/management/sql/SqlServerOperationsTests.java,True
azure-sdk-for-java,5d36c81943ec1d5f50bda4984ec1b527ec39db06,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/table/client/TableClientTests.java,True
jabref,2758daf0af38f973d5557f5b516b0fcbd81651ee,src/test/java/net/sf/jabref/BibtexDatabaseTest.java,False
azure-sdk-for-java,468c7c26e4c5ed80bae4927fb628758a47d49e56,resource-management/azure-mgmt-utility/src/test/java/com/microsoft/azure/utility/compute/VMExtensionTests.java,False
jabref,da48ef33b8b438e03ec4f1ecd2216d49e026a090,src/test/java/net/sf/jabref/gui/EntryTableTest.java,True
azure-sdk-for-java,564d8aa92e6835c633dd26d3c459ebbc23f87060,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/table/TableServiceIntegrationTest.java,True
azure-sdk-for-java,3bc0585d6f98061d75e0233d8fbb16b9d6d3f6d0,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/ServiceBusIntegrationTest.java,True
azure-sdk-for-java,19ef20ccc634b93fbed4b60e38b3b6abd5e2d234,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/implementation/OAuthRestProxyIntegrationTest.java,False
azure-sdk-for-java,737f754010bc799c5b109165496cc65b880c1ee1,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/MediaConfigurationTest.java,False
dropwizard,6b7e3e768c39e46986e52f07b1edc0282bce15de,dropwizard-auth/src/test/java/io/dropwizard/auth/basic/BasicCustomAuthProviderTest.java,False
azure-sdk-for-java,91347039e3e818d65db6feee22943e2f58dca1c5,azure-mgmt-sql/src/test/java/com/microsoft/azure/management/sql/SqlServerOperationsTests.java,True
azure-sdk-for-java,a1652c7b45d19adc945bada9231b577b37ad6d06,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/ServiceBusIntegrationTest.java,True
dropwizard,cc05f772873896f7f137a503a5c51d1a811d2311,dropwizard-logging/src/test/java/io/dropwizard/logging/LoggingFactoryPrintErrorMessagesTest.java,False
azure-sdk-for-java,9daaf47fb6031ac4bf81bd8b72b85f8a5cdb0e9b,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/EncryptionIntegrationTest.java,True
jabref,59036c81e699b9038d4329293e1499fd62e76510,src/test/java/net/sf/jabref/logic/importer/fileformat/BibTeXMLImporterTest.java,True
jabref,da2846c84c090c25efd74e6cb0ac3c3a145153e1,src/test/java/net/sf/jabref/logic/exporter/ModsExportFormatTest.java,False
azure-sdk-for-java,b46ec7e7c22dd17e8d495ce63c13ad14f6b41132,azure-mgmt-storage/src/test/java/com/microsoft/azure/management/storage/StorageAccountOperationsTests.java,True
azure-sdk-for-java,cdd0d51404b5a23d8cde0a0528932e80e3aa0fc6,azure-mgmt-appservice/src/test/java/com/microsoft/azure/management/appservice/CertificateOrdersTests.java,True
jabref,85baf0b15f04308ca079f1983bedf8961e161616,src/test/java/net/sf/jabref/logic/importer/fileformat/BibtexImporterTest.java,True
jabref,2758daf0af38f973d5557f5b516b0fcbd81651ee,src/test/java/net/sf/jabref/util/XMPUtilTest.java,True
jabref,e308060760cdddd8c95ba98d4d8b7a5ff81a7f47,src/test/java/net/sf/jabref/export/layout/LayoutEntryTest.java,False
jabref,64fee7c5a9c79c4c3e1bdf97c3cd4583e544ab32,src/test/java/net/sf/jabref/importer/fileformat/BibtexParserTest.java,True
jabref,59057504c3e2d7e2a12881ec422d9b51410aa4f0,src/test/java/net/sf/jabref/exporter/SaveActionsTest.java,True
azure-sdk-for-java,16cd488e62c2c9fedb5942e4591bc4c466cc7358,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/JobIntegrationTest.java,True
jabref,3479bc53d47215d06fde6a033593c9c4fd9a693c,src/test/java/net/sf/jabref/JabRefCLITest.java,False
guice,f8537eaaaf67e36af7469b392a4941e425459991,extensions/servlet/test/com/google/inject/servlet/ServletTest.java,False
dropwizard,2bc54fc6a359fe64f08eeae0ac24cd46b754d103,dropwizard-core/src/test/java/com/yammer/dropwizard/util/tests/SizeTest.java,False
jabref,00228cf1dacab53ee823e55ab7c79031bb529e61,src/test/java/net/sf/jabref/gui/AutoCompleterTest.java,True
azure-sdk-for-java,34a1c1cb204b394532060446aed62c8ecc242497,azure-keyvault-cryptography/src/test/java/com/microsoft/azure/keyvault/cryptography/test/AesCbcBCProviderTest.java,False
azure-sdk-for-java,4456feca6ee998d287bc1332e9ef48ecc2854134,management-websites/src/test/java/com/microsoft/windowsazure/management/website/WebSiteOperationsTests.java,False
dropwizard,6438387a6b5c53d2075d608d01a93b827926a8d3,dropwizard-jackson/src/test/java/com/codahale/dropwizard/jackson/ServiceSubtypeResolverTest.java,False
azure-sdk-for-java,ab4f701c607647d9411185a75779f1a80d919add,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/table/TableServiceIntegrationTest.java,True
azure-sdk-for-java,da82c3642707dc83024792891fbcd129ba9f1c6a,azure-keyvault-cryptography/src/test/java/com/microsoft/azure/keyvault/cryptography/test/AesCbcHmacShaTest.java,False
jabref,dba27eb325c1fbb8b436c08cd2827cc87ed9d738,src/test/java/net/sf/jabref/model/groups/TreeNodeTest.java,False
jabref,1e68e3154f1d993d01deeef0aecd00b3ec775176,src/test/java/net/sf/jabref/logic/journals/JournalAbbreviationRepositoryTest.java,False
azure-sdk-for-java,8a81f989c9ef0e90fad8c3281a8f609f045152b7,azure-mgmt-utility/src/test/java/com/microsoft/azure/utility/compute/VMDiskSizeTests.java,False
azure-sdk-for-java,830ae52700904f61e22156ff10f0532daf8cec3f,azure/src/test/java/com/microsoft/azure/management/AzureTests.java,True
jabref,63504909e135935ef32e5ee2018ef0341fbced89,src/test/java/net/sf/jabref/logic/layout/format/AuthorFirstLastOxfordCommasTest.java,False
jabref,886f3ada596e7d832594e855e23553e9ecbc7f33,src/test/java/org/jabref/logic/l10n/LocalizationKeyTest.java,False
jabref,ae8c35eb97c226d784ff2bb6e9a9eef25555402c,src/test/java/net/sf/jabref/util/NameListNormalizerTest.java,False
dropwizard,318a5a59a7d7ca0ee25e444c7f246cde7584463e,dropwizard-auth/src/test/java/com/yammer/dropwizard/auth/basic/BasicAuthBundleTest.java,False
azure-sdk-for-java,65afafc714b5ba022fc9be3f686b623e6a32a3c7,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/AccessPolicyInfoTest.java,False
dropwizard,ca48e1dfc0fab830651a204c7491094d1e2657ad,dropwizard-core/src/test/java/com/codahale/dropwizard/setup/BootstrapTest.java,False
jabref,34f900a3acd6548e6a3558e745dbbabb5e25e3dd,src/test/java/net/sf/jabref/MetaDataTest.java,False
azure-sdk-for-java,fc05523656bf7e671698245ede7f795be1f1ea97,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/LocatorEntityTest.java,False
azure-sdk-for-java,4af94f8a18a47cf4fd5c6c656b9103a2551b11c3,media/src/test/java/com/microsoft/windowsazure/services/queue/client/CloudQueueClientGB18030Test.java,True
jabref,b04c153f11f8cd7946700cb77e5b38e380a09497,src/test/java/net/sf/jabref/external/RegExpFileSearchTests.java,False
azure-sdk-for-java,6a2f0083523945f1215ad0fecd8745efda041fc6,media/src/test/java/com/microsoft/windowsazure/services/media/EncryptionIntegrationTest.java,True
dropwizard,9e5adbedccffc347d35eb3783a5b31424ec6eaf3,dropwizard-configuration/src/test/java/io/dropwizard/configuration/ConfigurationFactoryTest.java,True
jabref,55f6a39986b3909f6f41dd3cb5fcfa29fe97ef56,src/test/java/org/jabref/logic/importer/util/ConvertLegacyExplicitGroupsTest.java,False
jabref,0b27086b5b8548e324d35289a512eb2080ff0148,src/test/java/net/sf/jabref/logic/search/SearchQueryTest.java,False
azure-sdk-for-java,43b3ad3af43d6a28ad11f74a5b00ba428cc704b1,azure-mgmt-website/src/test/java/com/microsoft/azure/management/website/CertificateOrdersTests.java,True
azure-sdk-for-java,96c19ed48f597f159316581fc57330171fe61db9,azure-mgmt-storage/src/test/java/com/microsoft/azure/management/storage/StorageAccountOperationsTests.java,True
azure-sdk-for-java,6ef0e49f8fabf96547666c723e7450825b4448aa,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/EntityProxyTest.java,True
jsoup,3cfd45112b28c5401fc6bd70cd25b22f98c9b3f9,src/test/java/org/jsoup/parser/HtmlParserTest.java,False
azure-sdk-for-java,107a4e2111744fa3d119c0e1fcc8dc7a91ce8b52,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/ContentKeyInfoTest.java,False
jabref,9daf1f5aa3f0906b11dd0358c1195168e9cdf4d8,src/test/java/net/sf/jabref/wizard/auximport/AuxFileParserTest.java,False
azure-sdk-for-java,b84180e1012c4b2649e8108d40aad6147c727111,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/implementation/OAuthRestProxyIntegrationTest.java,False
jabref,b6e914ad21af3a3dc02bf39203515eba08c3a767,src/test/java/net/sf/jabref/util/CaseChangersTest.java,False
dropwizard,3be6a52045d288b74a620ffec5f19aecadf7459c,dropwizard-client/src/test/java/io/dropwizard/client/HttpClientBuilderTest.java,False
dropwizard,c6b2f2648f8fcdee334d5c753f727d5a35440fab,dropwizard-views-mustache/src/test/java/com/codahale/dropwizard/views/mustache/MustacheViewRendererTest.java,False
azure-sdk-for-java,420a12a6053e5254ef8b3c68ae1057bd1f0ef2cd,azure-keyvault-extensions/src/test/java/com/microsoft/azure/keyvault/extensions/test/KeyVaultKeyResolverBCProviderTest.java,True
jabref,936f1a57790f0574a20394bb2c7075b2d5a0a80b,src/test/java/net/sf/jabref/importer/fileformat/InspecImportTest.java,True
jabref,1a5e6be81b588eb93e0e68623fce1519fdd46541,src/test/java/net/sf/jabref/model/entry/AuthorListTest.java,True
azure-sdk-for-java,bfbeb04a1c6a905e16ae4bc34c5067b1187f0f92,azure-mgmt-network/src/test/java/com/microsoft/azure/management/network/NetworkInterfaceOperationsTests.java,True
jabref,b1e36cbeb373b31d2572e62a0bacdf15a5d875c0,src/test/java/net/sf/jabref/logic/groups/SearchGroupTest.java,False
guice,3be9b71d8df5d0218dc791cf5d208aa580e608d7,src/test/java/com/google/inject/util/ReferenceCacheTest.java,False
jabref,d77eef065c3f6a2aa19725da5657e5aa1daf9d75,src/test/java/net/sf/jabref/openoffice/OOBibStyleTest.java,False
azure-sdk-for-java,84f5a91d452497fe5e4709cf85f8782a66b7c0fb,azure-samples/src/test/java/com/microsoft/azure/management/samples/SearchServiceTests.java,False
azure-sdk-for-java,7cc6279660e201ce8c9a05b4ddaccd0ba739a74f,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/ServiceBusCreationTest.java,False
dropwizard,2bc54fc6a359fe64f08eeae0ac24cd46b754d103,dropwizard-core/src/test/java/com/yammer/dropwizard/config/tests/ConfigurationFactoryTest.java,True
azure-sdk-for-java,076e66eb1b45e86d21fac686f5536c82c887cc4d,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/EncryptionIntegrationTest.java,True
jabref,df05435316b094a42aeac7fe296b5d1596e9c3c5,src/java/tests/net/sf/jabref/imports/IsiImporterTest.java,True
azure-sdk-for-java,e9f45359bfd2bef367bd3093c9864a7c418d0a43,azure-mgmt-network/src/test/java/com/microsoft/azure/management/network/NetworkInterfaceOperationsTests.java,True
jabref,822a9cba33c8348e0bef63a4cbc027dfd2cc7275,src/test/java/net/sf/jabref/imports/GeneralFetcherTest.java,False
azure-sdk-for-java,6a2f0083523945f1215ad0fecd8745efda041fc6,media/src/test/java/com/microsoft/windowsazure/services/media/ContentKeyIntegrationTest.java,True
jabref,0fbbaea1c9d82696e692c6eb1382b448d5c0dd6a,src/test/java/net/sf/jabref/search/rules/ContainBasedSearchRuleTest.java,False
azure-sdk-for-java,bb17ac669991fc3d41158aa36689a1f6324b906d,management/src/test/java/com/microsoft/windowsazure/management/ManagementClientTests.java,False
azure-sdk-for-java,c4a8df932b2ad968f9b46bf62de546453927522c,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/fluentcore/dag/DAGraphTests.java,True
azure-sdk-for-java,550719855b38be617313b9a651e509c27cc029b8,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/implementation/CustomPropertiesMapperTest.java,False
azure-sdk-for-java,c76d7ac749d7c73e70d910a411300e74df901324,media/src/test/java/com/microsoft/windowsazure/services/media/implementation/LinkRetrievalTest.java,False
azure-sdk-for-java,a752bac39bf6335b3dfe408e3cd50d07a974e113,management-compute/src/test/java/com/microsoft/windowsazure/management/compute/VirtualMachineVMImagesOperationsTests.java,True
azure-sdk-for-java,57446ae0ec47a62415bddef3185c52ba9d254775,azure-mgmt-website/src/test/java/com/microsoft/azure/management/website/DomainsTests.java,False
jabref,16feb638f6741a2c0da673abcc4425f38fde20dd,src/test/java/net/sf/jabref/logic/importer/fileformat/RepecNepImporterTest.java,True
jabref,625d17d736805aa6a4f6d879b0f7e7bd4b9e7ae0,src/test/java/net/sf/jabref/importer/fileformat/BibtexParserTest.java,True
azure-sdk-for-java,7fd636a132b7423b322fca28aaad9905847d5ffc,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/PolicyTests.java,False
azure-sdk-for-java,1cb27c0e94125a2544fe81457a8464e436c6ac3f,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/AccessPolicyEntityTest.java,False
azure-sdk-for-java,43b3ad3af43d6a28ad11f74a5b00ba428cc704b1,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/GenericResourcesTests.java,True
azure-sdk-for-java,69a821423e0e1f6e90c1e3c792370c8fa46f1fe9,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/queue/QueueServiceIntegrationTest.java,True
jabref,074a33e36785931ccf1bd5fe4ed89fa0b741b13e,src/test/java/net/sf/jabref/AuthorListTest.java,True
azure-sdk-for-java,d7268f289f392983a91290513db2c60b30984353,management/src/test/java/com/microsoft/windowsazure/management/ManagementCertificateOperationsTests.java,True
azure-sdk-for-java,413753ab1e16a26f6c40bc2ccca4768364309b6b,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/table/client/TableQueryTests.java,True
jabref,fea313fdfcf74d47639f331d28e84ea0aa19dac5,src/test/java/net/sf/jabref/logic/layout/format/RTFCharsTest.java,False
azure-sdk-for-java,c4d4e9035f5cb89cf859285b3e8ac2628786b258,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/ResourceIdTests.java,False
azure-sdk-for-java,8cf800aa60ab6e06d843f4dc0e436f38be10bbce,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineOperationsTests.java,True
azure-sdk-for-java,9f51e804ff74442b676891c307e2aac46e47f2da,resource-management/azure-mgmt-utility/src/test/java/com/microsoft/azure/utility/compute/VMAvailabilitySetTests.java,False
azure-sdk-for-java,218cff3e390b342c2fde4686c7e2028815d5e370,azure-mgmt-datalake-store/src/test/java/com/microsoft/azure/management/datalake/store/DataLakeStoreAccountOperationsTests.java,True
azure-sdk-for-java,f573eec853da6be55eb792b95a91103668dcda20,core/src/test/java/com/microsoft/windowsazure/core/LazyHashMapTests.java,False
jabref,ee08252a495c8951206201829651a2c320893735,src/test/java/net/sf/jabref/logic/layout/format/AuthorLF_FFTest.java,False
azure-sdk-for-java,851fa093c037fdf0bc6e4b7221473e07deb952b0,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/blob/BlobServiceIntegrationTest.java,True
jabref,cf781bc35fb281f97a0fed5aa6ab690d4acc9f8c,src/test/java/net/sf/jabref/logic/formatter/casechanger/LowerCaseFormatterTest.java,False
jabref,27fb74a43306098d3de34cb54461711adb67e866,src/test/java/net/sf/jabref/logic/l10n/LocalizationConsistencyTest.java,True
dropwizard,fb9ecbbf17f3af5ec3b88f3db076747c324a113b,dropwizard-request-logging/src/test/java/io/dropwizard/request/logging/layout/LogbackAccessRequestLayoutTest.java,False
azure-sdk-for-java,faef467ab4d7271bf194d1f96172affec591ac3f,media/src/test/java/com/microsoft/windowsazure/services/media/EncryptionIntegrationTest.java,True
jabref,cbd6844183c15479ea2429d3962197e78b1494c5,src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java,True
dropwizard,c0d8977c004d58aeb0deb4251dd20861164091e4,dropwizard-logging/src/test/java/io/dropwizard/logging/DefaultLoggingFactoryTest.java,False
jabref,de0139ce81b33f7468db04b8a42b5be011720359,src/test/java/net/sf/jabref/net/URLDownloadTest.java,False
jabref,a3d7c504da3ca70516399cc7fce441cb6cf347dc,src/test/java/net/sf/jabref/gui/externalfiletype/ExternalFileTypeTest.java,False
azure-sdk-for-java,d4c305b14eeacb430d5999bdf26b0d1bae426bdb,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineCustomImageOperationsTest.java,True
jabref,c92b80bdf6355300b0f728531da255602fe51666,src/test/java/net/sf/jabref/gui/search/MatchesHighlighterTest.java,False
jabref,0b3fc2f79c1e39a4bd726095957bd846dda11ce1,src/test/java/net/sf/jabref/exporter/layout/format/AuthorAndsReplacerTest.java,False
guice,9bb62020927911172430dc3d94ee61796d519236,test/com/google/inject/ContainerTest.java,False
jabref,18bf466ff9aa35f318a60ff74c7a1816f1761f4f,src/java/tests/net/sf/jabref/AuthorListTest.java,True
jabref,63edee26e47d1bc19ed61fde5928cba8af8c7467,src/test/java/net/sf/jabref/logic/search/rules/ContainBasedSearchRuleTest.java,False
jabref,fcd597697fad6f9d54eb467a0b858e8fe1701d9f,src/test/java/net/sf/jabref/logic/util/strings/StringUtilTest.java,False
azure-sdk-for-java,41c9514a06923479ab1ded7901e423d90d711e57,azure-mgmt-storage/src/test/java/com/microsoft/azure/management/storage/StorageAccountOperationsTests.java,True
jabref,310ff516b39b5da3b60bac3069050e5db54c39a2,src/test/java/net/sf/jabref/importer/fileformat/BibtexParserTest.java,True
dropwizard,96c5db9ca81faa97211d301b0a2a15b3e7bc84eb,dropwizard-configuration/src/test/java/io/dropwizard/configuration/ConfigurationFactoryFactoryTest.java,False
jabref,afb7835a50a6c7f661a4fd808da64a80341d53bb,src/test/java/net/sf/jabref/util/UtilTest.java,False
azure-sdk-for-java,3085ec9deed4e6a602c306e6cd90f823a32dc60f,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/ContentKeyInfoTest.java,False
jsoup,3e284b6ce28acdf41d7a7cc8ead881d6ab54a8f9,src/test/java/org/jsoup/parser/CharacterReaderTest.java,False
jabref,7b2c04443a4ccc235a77d9b73c715e52d541896c,src/test/java/net/sf/jabref/model/DuplicateCheckTest.java,False
azure-sdk-for-java,5a807e0edc7ff3788851cb301ad7ee6d0efd3dad,azure-mgmt-keyvault/src/test/java/com/microsoft/azure/management/keyvault/VaultTests.java,True
azure-sdk-for-java,0c73841e7b29527354d4d6e8bf1449ddb6df7905,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/ProvidersTests.java,True
jabref,34f900a3acd6548e6a3558e745dbbabb5e25e3dd,src/test/java/net/sf/jabref/logic/openoffice/StyleLoaderTest.java,True
jabref,daacd94e82a5841fa9c8b965877d14abc463328b,src/test/java/net/sf/jabref/gui/help/HelpFilesTest.java,True
jabref,6f40cf871e7f8f675b437117d03f3d6a60382d0f,src/test/java/net/sf/jabref/logic/xmp/XMPUtilTest.java,True
jabref,9c5a23a24a5bce4fb5c5eb186ddace64ae3210e6,src/test/java/net/sf/jabref/model/entry/BibtexEntryTests.java,False
azure-sdk-for-java,3f23e3b53b26292c8c89ddf72f54c0aa2e0882cb,azure-mgmt-datalake-store/src/test/java/com/microsoft/azure/management/datalake/store/DataLakeStoreAccountOperationsTests.java,True
jabref,a898c903bca5e5afc90105a423c46bb37bb652a4,src/test/java/net/sf/jabref/gui/fieldeditors/HtmlTransferableTest.java,False
azure-sdk-for-java,85d1211e2858acb882763d25dc5177267e769fe5,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/ServiceBusIntegrationTest.java,True
jabref,96b0fe011fc92cac3680256abfbae37fbcff20d1,src/test/java/org/jabref/logic/net/URLDownloadTest.java,True
azure-sdk-for-java,b3cd1a26d93c18b34579c5119bb68568ab07cfb8,azure-mgmt-sql/src/test/java/com/microsoft/azure/management/sql/SqlServerOperationsTests.java,True
jabref,1772d941c697a6ca5ccab05134eb48da2465110f,src/test/java/net/sf/jabref/search/rules/ContainBasedSearchRuleTest.java,False
dropwizard,d19563f6f2d3cfefecc725d9783ad625f8db9725,dropwizard-client/src/test/java/io/dropwizard/client/proxy/NonProxyListProxyRoutePlannerTest.java,False
dropwizard,e490a573b8572d55f80ec942f2e39682a83fd8f6,dropwizard-db/src/test/java/io/dropwizard/db/DataSourceConfigurationTest.java,False
azure-sdk-for-java,f9e9276b00fc8d12bc94511512225ff36a82a2b8,azure/src/test/java/com/microsoft/azure/management/AzureTests.java,True
dropwizard,a58b22e0c28ef8c784357a0de05502e0d2545e0a,dropwizard-core/src/test/java/com/yammer/dropwizard/config/tests/LoggingConfigurationTest.java,False
jabref,efafe5f5ce3b33cd0a1a474d9feb31c9cb293c24,src/test/java/net/sf/jabref/model/groups/GroupTreeNodeTest.java,False
dropwizard,5829005f8c25dd6dcf121eaa5596ba3da5c554c6,dropwizard-core/src/test/java/io/dropwizard/server/DefaultServerFactoryTest.java,True
azure-sdk-for-java,757475cfa9f209674c5c3685ada7672a0efd2dd5,runtimes/azure-client-runtime/src/test/java/com/microsoft/azure/PagedListTests.java,True
azure-sdk-for-java,66cfa4cddaca1c03dcb013582753c83c0685495e,management-sql/src/test/java/com/microsoft/windowsazure/management/sql/SqlServerIntegrationTest.java,True
jabref,11fb51b0389c2d8c03c000458efcb520c530b8f6,src/test/java/net/sf/jabref/util/XMPUtilTest.java,True
azure-sdk-for-java,6ba310a0ef1f3123635715f0ba30cb09f419a966,azure-mgmt-storage/src/test/java/com/microsoft/azure/management/storage/StorageAccountOperationsTests.java,True
azure-sdk-for-java,d9960487aefbc708f778eb821a9db9974dca4712,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/AccessPolicyIntegrationTest.java,True
jabref,4d4aa8337b16d686d4c82161d8b05844dc12d81e,src/test/java/net/sf/jabref/gui/search/MatchesHighlighterTest.java,False
jabref,886f3ada596e7d832594e855e23553e9ecbc7f33,src/test/java/org/jabref/logic/layout/format/NameFormatterTest.java,False
jabref,01772dc5082523ddc22558846f09153edd85bd78,src/test/java/net/sf/jabref/logic/search/rules/SentenceAnalyzerTest.java,False
jabref,1265a6929a722d44a079d11fd0e2bbe69c042371,src/java/tests/net/sf/jabref/AuthorListTest.java,True
azure-sdk-for-java,7104fe9dbae00949901b0b8c30134c25877e65d3,azure-keyvault/src/test/java/com/microsoft/azure/keyvault/test/KeyOperationsTest.java,True
azure-sdk-for-java,1051b0bef932969cfb18d0eb3d109d1c569ce1ad,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/table/client/TableClientTests.java,True
jabref,04078419b8f6b00961248f8e1e6a8b860d1a49b2,src/test/java/net/sf/jabref/logic/util/io/FileUtilTest.java,False
azure-sdk-for-java,75762f3c35f1d9ef542feab57230c1b4ff2156e7,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/table/TableServiceIntegrationTest.java,True
