App,CommitSHA,RelativeTestFilePath,Smell
jabref,283401fddf9c71f0584dcf070405fbb41c87e421,src/test/java/net/sf/jabref/model/DuplicateCheckTest.java,False
azure-sdk-for-java,9a8c2b5af7840a5e41f5ea4c6a6c1298eff1e651,azure-mgmt-datalake-analytics/src/test/java/com/microsoft/azure/management/datalake/analytics/DataLakeAnalyticsAccountOperationsTests.java,True
deeplearning4j,35b4f8ea4def213d1ce28dcc6f4b2d237caf291e,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/learning/TensorTests.java,False
deeplearning4j,9ca8a91439396eb0e1af740aea9495d1232f4028,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/wordstore/InMemoryVocabStoreTests.java,False
dropwizard,8bfc3f4b023efa891aa4ff4ce71815132f58db3e,dropwizard-jackson/src/test/java/com/codahale/dropwizard/jackson/LogbackModuleTest.java,True
deeplearning4j,4a8503a41dc5b52dd92899182a45864dc30dd842,deeplearning4j-scaleout/spark/dl4j-spark-nlp/src/test/java/org/deeplearning4j/spark/models/embeddings/glove/GloveTest.java,True
mybatis-3,16360092170cdcdd0cf925a8cc04f5edd9e12b34,src/test/java/org/apache/ibatis/type/CharacterTypeHandlerTest.java,True
jabref,bf6c92cd10cc5802c0aaa925b7af8935a03eca29,src/test/java/net/sf/jabref/logic/l10n/EncodingsTest.java,False
jabref,2758daf0af38f973d5557f5b516b0fcbd81651ee,src/test/java/net/sf/jabref/export/layout/format/AuthorLastFirstCommasTest.java,False
deeplearning4j,40f8f77ff16e3caab951e7438bfd5ddb9a27f424,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/conf/NeuralNetConfigurationTest.java,False
jabref,29fe730f64eeb62ff9de10fcb460a63297e24be6,src/test/java/net/sf/jabref/SearchQueryHighlightListenerTest.java,False
jabref,96db32006eec49293c62a62a59d1d133be4cd397,src/test/java/net/sf/jabref/logic/cleanup/CleanupWorkerTest.java,True
deeplearning4j,847a9a05da59f9c36e77b3e8bbf9f7af5e1de56b,dl4j-caffe/src/test/java/org/deeplearning4j/translate/CaffeTest.java,True
azure-sdk-for-java,9d2aad48de652caf3fcfc7f065339566caa66461,management-network/src/test/java/com/microsoft/windowsazure/management/network/StaticIPOperationsTests.java,True
dropwizard,8bfc3f4b023efa891aa4ff4ce71815132f58db3e,dropwizard-jetty/src/test/java/com/codahale/dropwizard/jetty/HttpConnectorFactoryTest.java,True
deeplearning4j,932f7e363fac5c88e848672828a972b7aea1a399,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/multilayer/BackPropMLPTest.java,False
jabref,3df034c8a1f3af6c2b50fd49332f1808285811cc,src/test/java/net/sf/jabref/model/groups/SearchGroupTest.java,False
azure-sdk-for-java,d259e1724ef2f3b5d2545b37e32df016c69fff1f,keyvault/src/test/java/com/microsoft/azure/keyvault/test/SecretOperationsTest.java,True
jabref,8891fa11da88100b5b78831542041fa544eb0a94,src/java/tests/net/sf/jabref/gui/AutoCompleterTest.java,False
deeplearning4j,fab639a29e92b1fce1c6e9f8956efe980eaeb0ef,deeplearning4j-core/src/test/java/org/deeplearning4j/gradientcheck/BNGradientCheckTest.java,False
deeplearning4j,725b30c80e084362e98518466ba47410b6e598f7,deeplearning4j-modelimport/src/test/java/org/deeplearning4j/nn/modelimport/keras/KerasLayerTest.java,True
gitblit,fc3a39d464b1303f0b7d01d0160f81cbbb80a98b,src/test/java/com/gitblit/tests/AuthenticationManagerTest.java,True
jabref,0a6481c95d58a552b77c95a15ebbc54629bd128f,src/test/java/net/sf/jabref/model/database/BibDatabaseTypeDetectionTest.java,False
glowroot,a3d053d273e6e34547a225f79899684c3f720929,core/src/test/java/org/glowroot/VersionTest.java,False
javaparser,0002527c1d9c84e3d642e726b440bab7bbcd7b89,javaparser-testing/src/test/java/com/github/javaparser/ast/type/TypeConstructionTest.java,False
jabref,3015c7ecb37e04e1a5be3a62bd85e059d69f04d0,src/test/java/net/sf/jabref/exporter/layout/format/AuthorLF_FFTest.java,False
spark,d87688b099ec224994fa4694bb6297ac3206c6c7,src/test/java/spark/StaticFilesFromArchiveTest.java,True
deeplearning4j,4526033faac95bc81b2065a22ad5f56fafc1817b,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/linalg/NDArrayTests.java,False
deeplearning4j,36d5eb2d6fb931a2990afe3bff5645267b35aaa6,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/LayerBuilderTest.java,True
deeplearning4j,cc5ea0dddd5ed61af26cee1ec56d144d1b70b450,deeplearning4j-core/src/test/java/org/deeplearning4j/datasets/iterator/AbstractDataSetIteratorTest.java,True
glowroot,f6d8205e7b23c23c134d5f380080b5a1a2040627,agent/core/src/test/java/org/glowroot/agent/weaving/ComputeFramesClassWriterTest.java,False
mybatis-3,cd9a221941391c1f0ecbf3ba4ee86f272f712c59,src/test/java/org/apache/ibatis/submitted/xml_external_ref/MultipleReverseIncludeTest.java,True
mybatis-3,98044678f542a4c3909dc5759d8d5bacc917df03,src/test/java/org/apache/ibatis/submitted/substitution_in_annots/SubstitutionInAnnotsTest.java,False
deeplearning4j,21ba5397a015181852088b60b43db416a94ea3f3,deeplearning4j-cli/deeplearning4j-cli-api/src/test/java/org/deeplearning4j/cli/TrainMultiLayerConfigTest.java,True
jabref,18ada0829195bcb7728aba5267733c35312a8e59,src/test/java/net/sf/jabref/logic/util/IdGeneratorTest.java,False
glowroot,055072759236fedd4b5ece88895fbf6fe0a005cc,integration-tests/src/test/java/org/informantproject/test/ConfigTest.java,True
deeplearning4j,3f1e263974c03e1bfa6d8a41aa2681882ff424ec,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/conf/ComputationGraphConfigurationTest.java,True
deeplearning4j,a0002f7ca4eeb4c3a53fd5e360d339d393b2a31a,deeplearning4j-scaleout/spark/dl4j-spark/src/test/java/org/deeplearning4j/spark/impl/paramavg/util/ExportSupportTest.java,True
dropwizard,959f071a79f12b8ea24f35cc9121c9cb16de667d,dropwizard-views/src/test/java/com/yammer/dropwizard/views/tests/ViewMessageBodyWriterTest.java,True
jsoup,29c9d48278aafb4a4390e3ee923cd68e6086a17f,src/test/java/org/jsoup/integration/UrlConnectTest.java,True
azure-sdk-for-java,715c031f6042c669aead0455d9b080581739faa8,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/fluentcore/dag/DAGraphTests.java,False
jabref,7732b00072f09edea8d2aaef7b78ed8a0d935334,src/test/java/net/sf/jabref/util/UtilTest.java,False
azure-sdk-for-java,7c56e57cd1f19cf661a15e4125820c322e81fda9,azure-mgmt-graph-rbac/src/test/java/com/microsoft/azure/management/graphrbac/RoleDefinitionTests.java,True
azure-sdk-for-java,3d0f248feb59e11fc45758762fad07094b9dbe2f,resource-management/azure-mgmt-utility/src/test/java/com/microsoft/azure/utility/compute/VMExtensionTests.java,False
jabref,18ada0829195bcb7728aba5267733c35312a8e59,src/test/java/net/sf/jabref/exporter/layout/format/AuthorAndsCommaReplacerTest.java,False
jabref,3f6b80df440e82129cb20c9d2021dc3cda619efc,src/test/java/net/sf/jabref/external/RegExpFileSearchTests.java,False
jabref,720e1889d157f49deba5ed8272352d7fb01dbf9b,src/test/java/net/sf/jabref/logic/importer/fetcher/MedlineFetcherTest.java,True
jabref,e489a537a659269bbb238e83ea0db55c195d1e72,src/test/java/net/sf/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java,False
deeplearning4j,c397964d60bb9da3538f2f62019eb29a6fc3a0bb,deeplearning4j-cli/deeplearning4j-cli-api/src/test/java/org/deeplearning4j/cli/flags/ModelFlagTest.java,True
deeplearning4j,c7a38c96c6c6955bd853a0cdc100eac244dec9a5,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/normalization/LocalResponseTest.java,False
dropwizard,0c3bb95f50a792867dee951ee6050c781900a69b,dropwizard-jersey/src/test/java/io/dropwizard/jersey/validation/ConstraintViolationExceptionMapperTest.java,True
deeplearning4j,b45b349eed980b2766cadeea94d9229aea662503,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/multilayer/MultiLayerTest.java,True
deeplearning4j,eb0afa3736a7ccdcb67b1b06ce7163dc1012d792,deeplearning4j-nlp-parent/deeplearning4j-nlp-japanese/src/test/java/com/atilika/kuromoji/trie/NodeTest.java,False
jabref,3f15d39a23a20807b053fb826c1a3cbc55897f62,src/test/java/net/sf/jabref/imports/EntryFromFileCreatorManagerTest.java,True
jabref,73b18f4bd76c110addfb06ea81b43498192c2b3a,src/test/java/org/jabref/gui/fieldeditors/IdentifierEditorViewModelTest.java,True
jabref,a898c903bca5e5afc90105a423c46bb37bb652a4,src/test/java/net/sf/jabref/gui/groups/GroupTreeViewModelTest.java,True
deeplearning4j,5dfeb4becca7e358dc30623a3b706dfa546d1630,deeplearning4j-core/src/test/java/org/deeplearning4j/plot/ListenerTest.java,False
azure-sdk-for-java,32674822e46333f5c8cbbaf9d13a437eaa173f50,serviceBus/src/test/java/com/microsoft/windowsazure/services/servicebus/models/TopicInfoTest.java,False
deeplearning4j,483b634e521f2407a41ee28d1d30206c0ea47be4,deeplearning4j-cli/deeplearning4j-cli-api/src/test/java/org/deeplearning4j/cli/TrainMultiLayerConfigTest.java,True
deeplearning4j,08782eb1b3cc9df164e4aa29d54f17ba131082d5,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/text/documentiterator/FileDocumentIteratorTest.java,True
jabref,c08fd82a1c80cb5921e979eabaaeac01c81cb6c9,src/test/java/net/sf/jabref/util/UtilTest.java,False
jsoup,b024415094a0afbec69e605c5d75bdda4c200091,src/test/java/org/jsoup/integration/UrlConnectTest.java,True
scribejava,b3d83739980aa214bd93ed6c1a6a7ce4a4ce4077,src/test/java/org/scribe/services/RSASha1SignatureServiceTest.java,False
deeplearning4j,f2f8831f88a76ceab9b460771f5bbb0c9f9687bc,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/OutputLayerTest.java,False
jsoup,24de855a1bc860ed8720b9941277e76c4034cf9c,src/test/java/org/jsoup/parser/HtmlTreeBuilderStateTest.java,False
deeplearning4j,051e2b4fe3f3986be355e7723503724e4dc4ec8e,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/convolution/ConvolutionLayerTest.java,True
azure-sdk-for-java,0ab24419f2c08582674cfe023e61878d6a0b52c0,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/BrokerPropertiesMapperTest.java,False
jsoup,847e03ecfe09ae074844e5821ee185cd8c581f42,src/test/java/org/jsoup/safety/CleanerTest.java,False
jabref,86568c99875ef711e8493441d23876419898a448,src/test/java/org/jabref/logic/bibtex/LatexFieldFormatterTests.java,True
deeplearning4j,f9ecfe5c78efc68ded3e1f86a6d1d2ae4ce124d9,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/multilayer/BackPropMLPTest.java,False
jsoup,299d7210cf91e80f8a827dba1bf596d2a3e2e9f4,src/test/java/org/jsoup/nodes/ElementTest.java,False
jsoup,62ea04e4d5cbf91b1b1a225c90b8077e6db27e58,src/test/java/org/jsoup/select/ElementsTest.java,False
deeplearning4j,1bbd14a8f041b0d2d171337fe1b23f263112bb0d,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/recurrent/GravesLSTMTest.java,False
azure-sdk-for-java,3458c1788c8e61167f6a7a6d51c8e332981c9b98,media/src/test/java/com/microsoft/windowsazure/services/scenarios/MediaServiceScenarioTest.java,True
azure-sdk-for-java,905b92ed2ab39bc74bb43e8186c16982b3145180,media/src/test/java/com/microsoft/windowsazure/services/media/models/AssetInfoTest.java,True
deeplearning4j,f79799709ee1a99ebde92dde47ae9c093f94d22d,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/conf/MultiLayerNeuralNetConfigurationTest.java,True
webmagic,ec446277b139411112dc065281c5bb0417e06c32,webmagic-saxon/src/test/java/us/codecraft/webmagic/selector/XpathSelectorTest.java,False
jabref,b5c41e69eeb310aa853ea86aefdafdc53600bb4e,src/test/java/net/sf/jabref/model/search/rules/ContainBasedSearchRuleTest.java,False
jabref,c08fd82a1c80cb5921e979eabaaeac01c81cb6c9,src/test/java/net/sf/jabref/logic/labelPattern/LabelPatternUtilTest.java,False
ebean,971e2dc91b6791d4e90c2ea352d2a5434673b401,src/test/java/io/ebean/ColumnMappingTest.java,False
azure-sdk-for-java,0e20990ce8f13e2993f58062f5b79a1062c7fde5,azure/src/test/java/com/microsoft/azure/AzureTests.java,True
javaparser,fc9c4a9e70a12b6aee0c6138187dd0f4cd8f198a,javaparser-testing/src/test/java/com/github/javaparser/remove/NodeRemovalTest.java,False
deeplearning4j,af6be430756c8fa63c83fed81b667bd9557aed88,deeplearning4j-nlp-parent/deeplearning4j-nlp-uima/src/test/java/org/deeplearning4j/util/ContextLabelTest.java,False
dropwizard,5775b737afea3be0a19087316a73966094df0d29,dropwizard-lifecycle/src/test/java/io/dropwizard/lifecycle/setup/LifecycleEnvironmentTest.java,True
spark,fbb81659e3f47eb91ec50f9541e6412942752df9,src/test/java/spark/servlet/ServletTest.java,True
dropwizard,5a405a0f27922262b1655a201ed5a19a6e002c80,dropwizard-example/src/test/java/com/example/helloworld/resources/ProtectedClassResourceTest.java,True
deeplearning4j,a4cd6d603e2de0aa5ecff168df4612212125ebd2,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/learning/AdaGradTest.java,False
azure-sdk-for-java,ad664e99b2adcd93edb00ee55f7cb545380fbffc,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/AccessPolicyIntegrationTest.java,True
jabref,81f2a687010c4da31f1808133ae03fb3ef8cd0b9,src/test/java/net/sf/jabref/model/entry/AuthorListTest.java,True
jabref,429739c9576c7d5cecf8ce20d4d951f54b7c67d5,src/test/java/net/sf/jabref/ArchitectureTests.java,True
jabref,e46b52945966488c636ceea0ca04d9c2bff01616,src/test/java/net/sf/jabref/logic/bibtexkeypattern/BibtexKeyPatternUtilTest.java,False
azure-sdk-for-java,ad76deaf181d3fd6dd74bff80e57358406684154,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineOperationsTests.java,True
azure-sdk-for-java,cc5aefbd5a2b41bba0ae761c03c4cd0dec267a76,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/NotificationEndPointIntegrationTest.java,True
deeplearning4j,d42e20a63a3b01d53d0ae336492b76b17fd50e12,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/feedforward/autoencoder/recursive/RecursiveAutoEncoderTest.java,True
azure-sdk-for-java,d9d0aade332375a5a98b39a187e1fc3a9bb6639e,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/AccessPolicyPermissionTest.java,False
jabref,1491fe14536a75ca410ccfe3727c62e7ab711d65,src/test/java/net/sf/jabref/logic/autocompleter/AutoCompleterFactoryTest.java,False
deeplearning4j,07d4113a82ea416ea636552f182426eb584bac78,deeplearning4j-core/src/test/java/org/deeplearning4j/datasets/iterator/AsyncDataSetIteratorTest.java,True
jabref,ab292ecd9b5981331cfe7e6d87922deec7ddc224,src/test/java/net/sf/jabref/export/layout/format/BibtexNameLayoutFormatterTest.java,False
azure-sdk-for-java,6fcc9942901e5f298abf865b059b6136fa1bdbf0,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineScaleSetOperationsTests.java,False
guice,c0c12ea61414709600577bb547e1e77b4a405691,test/com/google/inject/ConstantConversionTest.java,True
azure-sdk-for-java,9a87a3c006e02ecb9d2c7471251cd0916f2cc667,azure-keyvault/src/test/java/com/microsoft/azure/keyvault/test/AsyncOperationsTest.java,True
jsoup,e5f6e084f755969196ca9a87c6b334f7125359aa,src/test/java/org/jsoup/parser/ParserTest.java,False
jabref,0ff9a119f9981bb6ce1afffdbdddff25c3ff0f50,src/test/java/net/sf/jabref/gui/importer/fetcher/EntryFetchersTest.java,True
azure-sdk-for-java,e7c500325173e4ee175d5cdcac616cd55d10d31d,management-storage/src/test/java/com/microsoft/windowsazure/management/storage/StorageAccountOperationsTests.java,True
deeplearning4j,b7673f160b91c7f90a0c825e25f78ab11ed7b0e6,deeplearning4j-nlp-parent/deeplearning4j-nlp-korean/src/test/java/org/deeplearning4j/text/tokenization/tokenizer/PerformanceTests.java,False
jabref,94f3d138ab452bf75072736eaa65cabe0bf06d13,src/test/java/net/sf/jabref/cli/AuxCommandLineTest.java,True
dropwizard,6d1fa7b2cf70b0b9a34a1bc6953b59cd7ed3989d,dropwizard-views-freemarker/src/test/java/io/dropwizard/views/freemarker/FreemarkerViewRendererTest.java,True
deeplearning4j,668fae882b77c6c6278971c9350e6cf8ba301d7d,deeplearning4j-parent/deeplearning4j-core/src/test/java/com/ccc/deeplearning/sda/jblas/SdaTest.java,False
dropwizard,f7d2cd8e2a1e46533d8f809f768fd4bffc667423,dropwizard-client/src/test/java/io/dropwizard/client/JerseyClientIntegrationTest.java,True
deeplearning4j,a6d1d7f3aaa1377e237226678b7a911d1c87cb64,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/bagofwords/vectorizer/BagOfWordsVectorizerTest.java,True
dubbo,17619dfa974457b00fe27cf68ae3f9d266709666,dubbo-cluster/src/test/java/com/alibaba/dubbo/rpc/cluster/router/file/FileRouterEngineTest.java,False
azure-sdk-for-java,9b28c9eea44f85e7c28a6f05b78ca49a80befb43,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/LocatorInfoTest.java,False
azure-sdk-for-java,c6ad717e276dd6778b126ca63e5da0f1a1fc93fe,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/utils/ServiceExceptionFactoryTest.java,False
jabref,8b867d3cc0f007d306288667e261cd5867284ccf,src/test/java/net/sf/jabref/logic/citationstyle/CitationStyleGeneratorTest.java,False
deeplearning4j,a9ba36800af0ca14a149798c3e510ec38237fd30,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/multilayer/GravesLSTMOutputTest.java,False
glowroot,5d9799fed9fa0631b3966fa19c791218fb5e3804,core/src/test/java/org/glowroot/local/store/AlertingServiceTest.java,True
jabref,94d92554c968808bac3be733625c5893b8ae48b5,src/test/java/net/sf/jabref/model/TreeNodeTest.java,False
jabref,53c3cd09e21602a8d727f3fb36fa072fc6af7fa9,src/test/java/net/sf/jabref/importer/fileformat/JSONEntryParserTest.java,False
jabref,18ada0829195bcb7728aba5267733c35312a8e59,src/test/java/net/sf/jabref/exporter/layout/format/AuthorLastFirstCommasTest.java,False
deeplearning4j,b1acf4224d0698f5fe67caec5fcc466181c32363,deeplearning4j-nlp-parent/deeplearning4j-nlp-uima/src/test/java/org/deeplearning4j/models/word2vec/iterator/Word2VecIteratorTest.java,True
mybatis-3,e357f36a6460eb34f23a48f7ffc16d030b8f1123,src/test/java/org/apache/ibatis/reflection/MetaClassTest.java,False
guice,b7a02b02d81c830d148355c90bc309bcd66fb592,extensions/multibindings/test/com/google/inject/multibindings/MultibinderTest.java,True
azure-sdk-for-java,f9fb7579ae3084b81e4f5caf5d920fe9309642e7,azure-mgmt-appservice/src/test/java/com/microsoft/azure/management/appservice/DeploymentSlotsTests.java,True
scribejava,f0c92a3156897d0783f9ab5521205dd94b7bc785,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,True
javaparser,2af42182b6ac537ddf99b4466e9ae9659a73d062,javaparser-testing/src/test/java/com/github/javaparser/bdd/ParsingTest.java,True
jabref,53c3cd09e21602a8d727f3fb36fa072fc6af7fa9,src/test/java/net/sf/jabref/logic/labelPattern/LabelPatternUtilTest.java,True
jsoup,c95216aa6e1f0dc5d39aea88624b05b953953d3d,src/test/java/org/jsoup/parser/ParserTest.java,False
jabref,c81dec5add49cc5e1964bf84c3127332cc97ceb8,src/test/java/net/sf/jabref/logic/search/ContainsAndRegexBasedSearchRuleDescriberTest.java,True
deeplearning4j,44752d34d4e5a4a6541441ebe61c3c7dcd8e5dce,deeplearning4j-nlp-parent/deeplearning4j-nlp-uima/src/test/java/org/deeplearning4j/models/word2vec/Word2VecTests.java,True
javaparser,61db2ec5c6d8a2146b83bc92203c844b82d6f345,javaparser-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/EnumConstantDeclarationTransformationsTest.java,True
azure-sdk-for-java,b4fcb0717f3b65cfbc7ac528911aec77654a65e0,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/blob/BlobServiceIntegrationTest.java,True
ebean,2fcaab44c65668e93bf5c2bd80d3bf497f37c066,src/test/java/com/avaje/ebeaninternal/server/querydefn/OrmQueryPropertiesTest.java,False
ebean,f8bda05b37a9aa3a5aaaa770fdbc0175a08a0416,src/test/java/com/avaje/ebeaninternal/server/expression/PrepareDocNestedTest.java,True
azure-sdk-for-java,a4d1adc3aa2d0439fabdb61782bd20bab0d3839e,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/JobIntegrationTest.java,True
jabref,e09c560abc0f2a9fc8162d7cb83be0c7e1bdaa22,src/test/java/net/sf/jabref/logic/search/DatabaseSearcherTest.java,False
azure-sdk-for-java,8c28c6e091afe2f0b0ce2160873e81bda241dd30,runtimes/azure-client-runtime/src/test/java/com/microsoft/azure/PagedListTests.java,False
jabref,7461f63401978ff30edf401b9c9ef9b60e6e8f7e,src/test/java/net/sf/jabref/exporter/layout/RTFCharsTest.java,False
azure-sdk-for-java,9dcdf2f7ed3231255fb962f8006e03dd0da31af3,management/src/test/java/com/microsoft/windowsazure/management/RoleSizeOperationsTest.java,True
jabref,c6eed0e54b5949f7a9c68b779432e0dc8892bb49,src/test/java/net/sf/jabref/logic/labelpattern/LabelPatternUtilTest.java,False
deeplearning4j,2ef4206000a7857702bec2a56b7d36d92dd5a9e8,deeplearning4j-parent/deeplearning4j-core/src/test/java/com/ccc/sendalyzeit/textanalytics/algorithms/deeplearning/sda/lfw/SDALFWTest.java,True
jabref,5a4e79aabac9029f00a1971fbf1c0f5a550a9e1c,src/test/java/net/sf/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java,False
azure-sdk-for-java,1451eb7ce143960ba6989f389701f58ad316baa9,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/models/RuleInfoTest.java,False
deeplearning4j,73de23f3a597ee37be2b4ced9189562c35cd4c48,deeplearning4j-scaleout/spark/dl4j-spark/src/test/java/org/deeplearning4j/spark/util/MLLIbUtilTest.java,False
deeplearning4j,719424b3929e33ed940b91016e740ce858171d1c,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/conf/NeuralNetConfigurationTest.java,False
deeplearning4j,b04e28ca163356f2a7b524627bac8c7b9e509554,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/conf/layers/LayerBuilderTest.java,True
glowroot,d43f55ce9e992b25c4888f22d5485ae66dcfd7d4,core/src/test/java/org/glowroot/weaving/ComputeFramesClassWriterTest.java,False
azure-sdk-for-java,6772ea4d0bfd8cb399093fa56a437bea3b58e54e,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineOperationsTests.java,True
deeplearning4j,1be9908f631c733e750f439c0c48c52460b260f7,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/models/word2vec/Word2VecTests.java,True
azure-sdk-for-java,266cc92340e28865e505805e7ca682060e28806c,azure-mgmt-servicebus/src/test/java/com/microsoft/azure/management/servicebus/ServiceBusOperationsTests.java,False
javaparser,f40dda53c0d72afae1a30c36ccab098d0332c346,javaparser-testing/src/test/java/com/github/javaparser/ast/validator/BaseModifierValidatorTest.java,False
mybatis-3,27d37ce047fa22837095d55e715769ffb42381ff,src/test/java/org/apache/ibatis/reflection/ReflectorTest.java,True
deeplearning4j,055d9634eebaf313a04b7dfea227aec89bc991f0,deeplearning4j-nlp-parent/deeplearning4j-nlp-uima/src/test/java/org/deeplearning4j/models/word2vec/Word2VecTests.java,True
jabref,a6db056e919889ae29dd69912b1be5de5941021e,src/test/java/net/sf/jabref/model/entry/IEEETranEntryTypesTest.java,False
jabref,a9eb978aef76717e1983eb0a2335e7d0d5af42c4,src/test/java/net/sf/jabref/logic/layout/format/AuthorFirstLastCommasTest.java,False
jabref,a9eb978aef76717e1983eb0a2335e7d0d5af42c4,src/test/java/net/sf/jabref/logic/util/FileExtensionsTest.java,False
mybatis-3,ee1302e781996d3a82e60972cb215d20bf12495f,src/test/java/org/apache/ibatis/submitted/multidb/MultiDbTest.java,False
jabref,4641d33b3aa7eb47d724c1163856304adb3a4418,src/test/java/net/sf/jabref/logic/labelPattern/LabelPatternUtilTest.java,True
spark,9c66601003e48cfabb25adf8b8b94e216880ab68,src/test/java/spark/FilterImplTest.java,True
jabref,3df034c8a1f3af6c2b50fd49332f1808285811cc,src/test/java/net/sf/jabref/model/search/matchers/MatcherSetsTest.java,False
deeplearning4j,baa5904318730407b08a850f1e0f224bd1252194,deeplearning4j-nlp-parent/deeplearning4j-nlp-korean/src/test/java/org/deeplearning4j/text/tokenization/tokenizer/PerformanceTests.java,False
azure-sdk-for-java,8796ab7244d4f4ec6009c27b18403a6194c060d2,management/src/test/java/com/microsoft/windowsazure/management/AffinityGroupOperationsTests.java,True
deeplearning4j,281e1c213f0a515de4e7dbed6af1b01743e74f6b,deeplearning4j-core/src/test/java/org/deeplearning4j/gradientcheck/LRNGradientCheckTests.java,False
jabref,3d7bb2498084f5fe7df74b358d80d863ee8434f8,src/test/java/net/sf/jabref/groups/structure/ExplicitGroupTest.java,False
jabref,8745a5148ff1c23c79aabb9de742252e4cd81552,src/test/java/net/sf/jabref/logic/util/DOITest.java,False
javaparser,c69886470eb7e33c46dfcb3b2d55a099029cb695,javaparser-testing/src/test/java/com/github/javaparser/ast/body/ConstructorDeclarationTest.java,False
jsoup,586c85420990eab5e0f07c324fc26fcdae3af05c,src/test/java/org/jsoup/nodes/DocumentTest.java,False
jabref,dbb9f9a1bae177372312a3796a5d8d4a846a1175,src/test/java/net/sf/jabref/logic/util/UpdateFieldTest.java,False
jabref,fb1f4e7f48930ee5e68f0b3c4ca9103d1b8d0a40,src/test/java/net/sf/jabref/importer/fileformat/BibtexParserTest.java,True
deeplearning4j,7f041f2bcc0a37aa80e2103e5be2ff7cd53c1482,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/normalization/BatchNormalizationTest.java,True
jabref,1f5d8432156e255bb7165803bbe6c754ab754dca,src/test/java/net/sf/jabref/logic/cleanup/RenamePdfCleanupTest.java,True
jabref,5f01928c0254659362b156e8f8fabead14a7ecce,src/test/java/net/sf/jabref/logic/importer/fetcher/IsbnFetcherTest.java,True
jabref,7ff7cbe88569c6e7d6f3c7daef364992437378d5,src/test/java/net/sf/jabref/importer/fileformat/BibtexImporterTest.java,True
deeplearning4j,c2042701e57c6368c1cc4baae77db4c9fe5e74a8,deeplearning4j-core/src/test/java/org/deeplearning4j/models/layers/OutputLayerTest.java,False
javaparser,00e95181f47b51e4529b8cb3ad8cb310faa10b07,javaparser-testing/src/test/java/com/github/javaparser/ast/body/AnnotationMemberDeclarationTest.java,False
deeplearning4j,b16f6497026e8efc1455d1820ac4ecfdaf89f45d,deeplearning4j-nlp-parent/deeplearning4j-nlp-uima/src/test/java/org/deeplearning4j/models/WordVectorSerializerTest.java,True
deeplearning4j,6a53b0c05876fb7d7ae9fe46cbed8f38a6f90024,deeplearning4j-scaleout/hadoop-yarn/deeplearning4j-nlp-yarn/src/test/java/org/deeplearning4j/hadoop/nlp/text/ConfigurableSentenceIteratorTest.java,True
javaparser,15ebbfc16540f183563f1f019440c33d28f08246,javaparser-testing/src/test/java/com/github/javaparser/ast/nodeTypes/NodeWithJavadocTest.java,False
